HITTER_STATS_AVG,HITTER_STATS_ID,HITTER_STATS_YEAR,TEAM_ID,HITTER_STATS_G,HITTER_STATS_PA,HITTER_STATS_AB,HITTER_STATS_R,HITTER_STATS_H,HITTER_STATS_2B,HITTER_STATS_3B,HITTER_STATS_HR,HITTER_STATS_TB,HITTER_STATS_RBI,HITTER_STATS_SAC,HITTER_STATS_SF,PLAYER_NAME
0.273 ,327,2009,4,123,449,385,63,105,21,1,6,146,40,12,6,이종범
0.266 ,328,2009,2,130,539,467,72,124,29,1,29,242,84,0,5,가르시아
0.263 ,329,2009,4,128,457,384,58,101,12,0,23,182,73,3,4,나지완
0.261 ,330,2009,9,116,440,417,50,109,15,1,14,168,43,5,1,송광민
0.253 ,331,2009,4,120,428,363,35,92,15,0,2,113,33,15,6,이현곤
0.247 ,332,2009,5,128,431,381,45,94,15,3,7,136,34,13,2,권용관
0.245 ,333,2009,15,123,526,436,69,107,21,1,27,211,86,0,2,브룸바
0.235 ,334,2009,4,123,415,371,53,87,13,4,14,150,38,7,3,안치홍
0.230 ,335,2009,4,124,441,379,35,87,14,0,12,137,65,8,4,김상훈
0.364 ,336,2010,2,127,552,478,99,174,13,0,44,319,133,0,3,이대호
0.350 ,337,2010,2,111,498,431,88,151,28,1,26,259,116,1,5,홍성흔
0.336 ,338,2010,2,111,458,414,83,139,31,0,8,194,52,2,3,조성환
0.331 ,339,2010,5,104,417,378,56,125,28,0,7,174,50,2,4,이진영
0.321 ,340,2010,6,127,482,424,63,136,26,1,22,230,82,1,2,최준석
0.317 ,341,2010,5,133,511,457,69,145,24,1,28,255,107,5,5,조인성
0.317 ,342,2010,6,132,565,473,88,150,29,0,24,251,89,0,8,김현수
0.317 ,343,2010,13,115,450,401,74,127,19,2,10,180,72,11,3,김강민
0.312 ,344,2010,6,114,471,413,66,129,16,2,5,164,45,6,3,이종욱
0.307 ,345,2010,4,129,555,472,74,145,19,1,3,175,51,7,3,이용규
0.306 ,346,2010,13,124,505,431,76,132,19,4,18,213,76,2,4,박정권
0.306 ,347,2010,2,121,487,422,85,129,23,0,11,185,47,9,5,손아섭
0.305 ,348,2010,13,128,563,485,75,148,25,2,2,183,48,22,1,정근우
0.305 ,349,2010,2,117,465,410,66,125,19,1,23,215,72,0,5,강민호
0.303 ,350,2010,3,112,457,356,58,108,18,0,15,171,64,5,5,박석민
0.301 ,351,2010,3,128,470,379,64,114,21,2,11,172,63,10,5,박한이
0.301 ,352,2010,14,133,522,449,60,135,30,2,12,205,58,3,2,강정호
0.300 ,353,2010,9,118,428,353,39,106,20,3,7,153,42,11,8,정원석
0.300 ,354,2010,13,123,493,400,84,120,31,1,20,213,80,16,8,최정
0.300 ,355,2010,5,107,420,370,62,111,21,0,9,159,45,6,1,박용택
0.295 ,356,2010,6,110,470,387,60,114,22,0,20,196,67,1,5,김동주
0.291 ,357,2010,14,131,543,481,52,140,27,0,9,194,79,8,4,유한준
0.291 ,358,2010,4,133,537,461,79,134,21,3,8,185,50,16,4,안치홍
0.291 ,359,2010,14,127,432,375,52,109,15,1,17,177,63,2,6,송지만
0.290 ,360,2010,5,117,451,404,49,117,14,1,9,160,64,4,6,이병규
0.286 ,361,2010,4,126,532,444,78,127,22,1,21,214,84,0,3,최희섭
0.283 ,362,2010,14,119,493,435,60,123,16,10,1,162,47,12,4,장민석
0.280 ,363,2010,3,125,476,397,56,111,22,1,9,162,57,13,6,신명철
0.279 ,364,2010,3,121,506,420,71,117,29,1,24,220,97,2,5,최형우
0.276 ,365,2010,2,118,535,485,89,134,18,4,9,187,40,11,3,김주찬
0.276 ,366,2010,6,123,421,384,59,106,17,3,0,129,37,2,2,오재원
0.273 ,367,2010,6,128,499,433,51,118,19,1,8,163,62,10,3,손시헌
0.272 ,368,2010,3,120,479,408,68,111,19,2,4,146,42,9,4,이영욱
0.267 ,369,2010,6,127,430,374,48,100,14,1,20,176,68,5,3,양의지
0.265 ,370,2010,9,116,473,370,62,98,13,0,15,156,62,0,2,김태완
0.263 ,371,2010,5,111,418,365,52,96,20,1,4,130,38,6,2,정성훈
0.263 ,372,2010,6,129,484,419,77,110,27,1,24,211,86,9,3,이성열
0.262 ,373,2010,13,129,472,381,51,100,20,0,14,162,67,15,3,박경완
0.261 ,374,2010,5,130,568,494,73,129,14,2,1,150,43,13,1,이대형
0.261 ,375,2010,9,129,524,464,66,121,22,0,32,239,92,2,2,최진행
0.257 ,376,2010,14,128,536,447,64,115,20,3,9,168,44,16,3,김민우
0.252 ,377,2010,2,118,485,429,73,108,16,1,26,204,83,0,5,가르시아
0.241 ,378,2010,5,125,417,352,59,85,13,6,13,149,61,7,7,오지환
0.238 ,379,2010,4,111,428,353,43,84,16,3,5,121,28,16,1,김원섭
0.232 ,380,2010,9,125,416,375,33,87,13,1,7,123,37,6,3,이대수
0.357 ,381,2011,2,133,570,493,76,176,26,1,27,285,113,0,6,이대호
0.340 ,382,2011,3,133,571,480,80,163,37,3,30,296,118,0,10,최형우
0.338 ,383,2011,5,127,519,485,64,164,24,0,16,236,75,2,2,이병규
0.333 ,384,2011,4,111,503,421,84,140,16,2,3,169,33,7,3,이용규
0.326 ,385,2011,2,116,492,442,79,144,25,5,15,224,83,1,4,손아섭
0.315 ,386,2011,4,115,433,378,54,119,21,4,5,163,46,17,2,안치홍
0.310 ,387,2011,13,113,488,403,64,125,25,1,20,212,75,13,6,최정
0.306 ,388,2011,2,132,535,474,70,145,24,2,6,191,67,0,5,홍성흔
0.303 ,389,2011,6,121,499,436,64,132,11,5,5,168,44,5,4,이종욱
0.302 ,390,2011,5,115,450,414,57,125,21,1,15,193,64,1,4,박용택
0.301 ,391,2011,6,130,561,475,71,143,25,2,13,211,91,0,9,김현수
0.301 ,392,2011,2,133,601,539,97,162,38,5,11,243,64,2,3,전준우
0.301 ,393,2011,9,122,420,366,46,110,16,3,8,156,50,14,4,이대수
0.301 ,394,2011,6,119,438,376,43,113,14,3,4,145,46,11,4,양의지
0.291 ,395,2011,5,127,494,422,61,123,18,1,10,173,57,11,7,정성훈
0.290 ,396,2011,4,98,412,335,58,97,12,2,4,125,47,20,5,김선빈
0.289 ,397,2011,2,117,458,398,62,115,18,4,12,177,68,3,8,황재균
0.289 ,398,2011,2,124,506,450,63,130,25,2,19,216,66,0,1,강민호
0.289 ,399,2011,14,121,511,447,64,129,23,2,3,165,54,4,4,유한준
0.288 ,400,2011,9,133,599,518,83,149,13,3,13,207,51,12,4,강동우
0.286 ,401,2011,6,120,483,406,57,116,24,1,17,193,75,0,3,김동주
0.285 ,402,2011,6,128,476,414,66,118,17,8,1,154,38,8,3,정수빈
0.282 ,403,2011,14,123,504,444,53,125,22,2,9,178,63,3,5,강정호
0.278 ,404,2011,3,128,476,406,53,113,16,4,2,143,47,15,1,김상수
0.278 ,405,2011,3,128,537,457,74,127,24,3,15,202,86,5,3,박석민
0.277 ,406,2011,6,129,529,466,73,129,18,4,6,173,46,12,3,오재원
0.276 ,407,2011,9,127,511,434,63,120,11,1,19,190,85,0,3,최진행
0.271 ,408,2011,6,124,485,421,49,114,26,0,15,185,75,2,5,최준석
0.269 ,409,2011,9,131,485,398,49,107,12,3,3,134,39,33,2,한상훈
0.267 ,410,2011,5,117,441,390,46,104,14,2,15,167,59,2,1,조인성
0.256 ,411,2011,3,121,506,429,77,110,19,2,4,145,30,10,2,박한이
0.253 ,412,2011,13,114,417,368,41,93,12,0,14,147,62,3,1,이호준
0.252 ,413,2011,13,122,507,453,54,114,21,2,13,178,53,6,3,박정권
0.247 ,414,2011,14,126,535,466,66,115,22,0,6,155,31,17,2,김민우
0.244 ,415,2011,9,116,478,390,53,95,13,0,8,132,37,3,0,장성호
0.243 ,416,2011,2,117,459,407,45,99,19,0,6,136,36,10,2,조성환
0.237 ,417,2011,14,117,480,414,55,98,20,1,20,180,73,0,5,알드리지
0.363 ,418,2012,9,126,513,416,61,151,24,0,16,223,80,0,5,김태균
0.314 ,419,2012,14,124,519,436,77,137,32,0,25,244,82,1,5,강정호
0.314 ,420,2012,2,132,556,503,61,158,26,0,5,199,58,2,4,손아섭
0.312 ,421,2012,3,127,549,443,79,138,19,3,23,232,91,2,5,박석민
0.310 ,422,2012,5,107,438,365,50,113,27,3,12,182,53,2,5,정성훈
0.307 ,423,2012,3,126,556,488,84,150,28,2,21,245,85,1,4,이승엽
0.307 ,424,2012,5,105,412,365,39,112,18,0,4,142,55,0,2,이진영
0.305 ,425,2012,5,127,556,499,82,152,34,3,11,225,76,1,7,박용택
0.304 ,426,2012,3,111,463,388,61,118,19,4,1,148,51,13,3,박한이
0.303 ,427,2012,4,120,472,386,60,117,21,4,3,155,61,12,3,김원섭
0.300 ,428,2012,13,127,504,426,55,128,26,0,18,208,78,0,1,이호준
0.300 ,429,2012,5,118,455,420,52,126,25,1,5,168,41,5,6,이병규
0.293 ,224,2007,2,105,395,341,45,100,25,1,4,139,36,9,2,정수근
0.290 ,225,2007,9,118,491,393,62,114,13,0,21,190,85,0,6,김태균
0.290 ,226,2007,12,122,503,445,59,129,29,1,16,208,76,7,3,정성훈
0.285 ,227,2007,5,121,459,389,46,111,13,2,4,140,53,19,4,이종열
0.283 ,228,2007,5,116,512,435,50,123,15,0,13,177,72,0,5,발데스
0.282 ,229,2007,2,119,436,394,40,111,24,3,2,147,45,5,3,정보명
0.282 ,230,2007,5,124,464,419,44,118,24,0,13,181,73,6,5,조인성
0.281 ,231,2007,4,116,464,395,55,111,22,0,11,166,62,0,3,장성호
0.281 ,232,2007,12,120,478,413,54,116,25,0,15,186,64,10,5,송지만
0.280 ,233,2007,4,118,491,439,61,123,17,8,0,156,27,5,3,이용규
0.280 ,234,2007,13,115,400,347,53,97,19,1,17,169,54,1,7,박재홍
0.278 ,235,2007,5,126,532,479,69,133,24,4,14,207,66,4,5,박용택
0.274 ,236,2007,6,109,400,351,26,96,17,4,2,127,49,4,6,안경현
0.273 ,237,2007,9,118,451,395,43,108,17,0,6,143,47,20,1,김민재
0.271 ,238,2007,2,125,474,413,48,112,20,0,14,174,68,17,3,강민호
0.268 ,239,2007,6,126,536,444,89,119,29,1,12,186,66,8,6,고영민
0.267 ,240,2007,3,123,559,479,68,128,12,1,2,148,27,4,5,박한이
0.267 ,241,2007,13,122,462,408,49,109,19,1,16,178,66,9,1,최정
0.262 ,242,2007,2,121,407,363,43,95,10,1,1,110,29,16,1,이원석
0.261 ,243,2007,2,113,416,387,49,101,17,1,5,135,30,7,1,김주찬
0.258 ,244,2007,3,124,515,427,64,110,17,0,31,220,101,0,2,심정수
0.252 ,245,2007,3,126,471,416,43,105,20,2,5,144,31,23,2,신명철
0.249 ,246,2007,9,124,473,394,68,98,8,5,1,119,37,11,2,고동진
0.247 ,247,2007,12,117,444,376,44,93,11,1,3,115,26,36,1,김일경
0.247 ,248,2007,13,119,437,352,60,87,21,1,15,155,60,11,9,박경완
0.246 ,249,2007,9,126,505,418,57,103,14,0,21,180,63,6,4,이범호
0.246 ,250,2007,3,122,427,362,28,89,12,0,5,116,39,5,4,진갑용
0.244 ,251,2007,6,121,451,386,48,94,20,2,16,166,75,5,7,최준석
0.241 ,252,2007,5,121,398,349,41,84,12,3,4,114,36,16,3,권용관
0.235 ,253,2007,5,121,434,378,44,89,27,0,7,137,41,10,3,김상현
0.357 ,254,2008,6,126,558,470,83,168,34,5,9,239,89,0,2,김현수
0.331 ,255,2008,6,114,460,423,45,140,19,2,8,187,63,3,5,홍성흔
0.328 ,256,2008,13,114,476,406,77,133,24,1,12,195,61,10,2,최정
0.327 ,257,2008,2,123,525,462,79,151,27,3,10,214,81,4,11,조성환
0.324 ,258,2008,9,115,484,410,81,133,27,1,31,255,92,0,5,김태균
0.318 ,259,2008,13,112,471,396,66,126,26,2,19,213,72,0,3,박재홍
0.317 ,260,2008,15,110,428,372,59,118,19,1,12,175,58,1,3,이택근
0.316 ,261,2008,3,104,442,370,57,117,17,2,4,150,41,5,3,박한이
0.314 ,262,2008,13,124,550,491,73,154,20,4,8,206,58,6,4,정근우
0.313 ,263,2008,2,104,458,412,75,129,16,7,1,162,42,9,5,김주찬
0.312 ,264,2008,4,106,473,417,62,130,24,6,0,166,38,6,0,이용규
0.310 ,265,2008,15,114,391,352,44,109,16,5,1,138,24,1,2,전준호
0.309 ,266,2008,6,109,451,363,55,112,12,2,18,182,104,0,13,김동주
0.305 ,267,2008,4,106,404,344,55,105,14,4,0,127,30,4,2,김원섭
0.301 ,268,2008,6,122,522,458,98,138,14,5,0,162,28,6,2,이종욱
0.301 ,269,2008,2,122,527,435,73,131,23,0,18,208,94,0,12,이대호
0.295 ,270,2008,5,101,421,370,46,109,27,3,7,163,52,3,9,안치용
0.293 ,271,2008,15,102,420,358,39,105,17,0,13,161,61,0,4,브룸바
0.292 ,272,2008,2,122,501,435,51,127,25,1,19,211,82,0,10,강민호
0.291 ,273,2008,2,113,404,351,47,102,13,1,1,120,36,8,3,박기혁
0.283 ,274,2008,2,125,513,460,68,130,25,2,30,249,111,0,2,가르시아
0.280 ,275,2008,15,118,451,414,48,116,18,0,13,173,62,0,4,송지만
0.279 ,276,2008,3,126,499,416,65,116,27,1,14,187,64,8,2,박석민
0.278 ,277,2008,3,114,443,385,49,107,16,2,8,151,49,2,2,양준혁
0.276 ,278,2008,9,125,508,434,80,120,21,3,19,204,77,0,4,이범호
0.276 ,279,2008,3,126,440,384,68,106,24,0,19,187,71,0,2,최형우
0.271 ,280,2008,15,116,408,362,36,98,18,1,8,142,47,7,3,강정호
0.270 ,281,2008,15,109,399,355,43,96,21,2,3,130,34,2,1,정성훈
0.267 ,282,2008,6,126,528,427,84,114,15,3,9,162,70,7,6,고영민
0.266 ,283,2008,9,124,450,383,44,102,16,0,23,187,73,0,6,김태완
0.265 ,284,2008,5,110,431,381,32,101,15,0,14,158,62,5,5,최동수
0.264 ,285,2008,5,126,574,523,71,138,5,2,0,147,33,9,1,이대형
0.259 ,286,2008,5,116,444,367,46,95,11,1,8,132,43,23,10,박경수
0.257 ,287,2008,4,112,435,393,33,101,19,2,2,130,40,4,4,이현곤
0.247 ,288,2008,13,118,413,361,43,89,16,3,3,120,46,13,7,나주환
0.246 ,289,2008,9,125,546,472,96,116,25,3,22,213,79,1,5,클락
0.245 ,290,2008,9,119,419,371,53,91,13,3,0,110,20,7,1,추승우
0.244 ,291,2008,3,104,391,332,28,81,12,3,5,114,38,9,3,박진만
0.241 ,292,2008,9,114,397,357,26,86,13,0,5,114,35,7,1,김민재
0.372 ,293,2009,5,111,506,452,91,168,31,5,18,263,74,3,9,박용택
0.371 ,294,2009,2,119,487,426,71,158,33,0,12,227,64,0,7,홍성흔
0.357 ,295,2009,6,133,572,482,97,172,31,6,23,284,104,0,6,김현수
0.353 ,296,2009,6,105,426,354,63,125,28,0,19,210,86,0,3,김동주
0.350 ,297,2009,13,127,565,480,98,168,29,4,9,232,59,2,5,정근우
0.332 ,298,2009,5,115,498,388,62,129,16,0,26,223,100,0,6,페타지니
0.315 ,299,2009,4,121,496,448,77,141,30,2,36,283,127,0,1,김상현
0.311 ,300,2009,15,123,538,456,84,142,26,0,15,213,66,1,4,이택근
0.310 ,301,2009,2,109,479,435,77,135,30,5,7,196,51,4,6,김주찬
0.310 ,302,2009,3,126,529,449,89,139,24,2,20,227,78,6,1,강봉규
0.308 ,303,2009,4,131,545,435,98,134,23,0,33,256,100,0,7,최희섭
0.302 ,304,2009,9,128,585,506,88,153,30,2,10,217,48,4,5,강동우
0.302 ,305,2009,6,116,417,361,49,109,11,0,17,171,94,0,4,최준석
0.301 ,306,2009,5,121,494,419,62,126,19,2,10,179,70,8,4,정성훈
0.301 ,307,2009,4,101,426,356,74,107,14,9,8,163,43,5,3,김원섭
0.300 ,308,2009,5,120,425,380,50,114,18,1,14,176,69,2,2,이진영
0.298 ,309,2009,6,125,414,376,49,112,20,4,9,167,53,0,5,이원석
0.296 ,310,2009,15,114,422,362,47,107,20,3,4,145,52,4,6,이숭용
0.295 ,311,2009,13,133,614,515,84,152,31,4,15,236,81,20,5,박재상
0.293 ,312,2009,3,118,425,368,58,108,26,2,17,189,72,1,2,채태인
0.293 ,313,2009,2,133,549,478,73,140,28,1,28,254,100,0,4,이대호
0.291 ,314,2009,3,124,485,423,71,123,17,2,20,204,61,10,3,신명철
0.290 ,315,2009,15,125,559,486,85,141,24,4,24,245,90,0,2,클락
0.289 ,316,2009,9,112,446,360,62,104,17,2,23,194,68,0,3,김태완
0.289 ,317,2009,6,121,476,412,56,119,22,3,11,180,59,7,3,손시헌
0.289 ,318,2009,15,115,439,374,69,108,15,3,22,195,67,1,4,송지만
0.288 ,319,2009,13,118,454,382,60,110,13,0,15,168,65,20,4,나주환
0.286 ,320,2009,15,133,538,476,73,136,33,2,23,242,81,8,5,강정호
0.284 ,321,2009,9,126,499,436,64,124,21,0,25,220,79,0,3,이범호
0.284 ,322,2009,3,113,481,415,70,118,24,0,23,211,83,1,3,최형우
0.284 ,323,2009,15,133,608,536,86,152,27,5,18,243,63,6,8,황재균
0.281 ,324,2009,6,121,426,359,61,101,13,1,6,134,50,2,1,임재철
0.280 ,325,2009,5,133,597,521,92,146,10,2,2,166,41,22,4,이대형
0.276 ,326,2009,13,131,511,446,70,123,27,0,25,225,76,8,2,박정권
0.343 ,1,2002,4,133,586,481,82,165,29,0,19,251,95,2,8,장성호
0.323 ,2,2002,3,133,596,532,92,172,40,2,33,315,116,0,6,마해영
0.323 ,3,2002,3,133,617,511,123,165,42,2,47,352,126,0,2,이승엽
0.321 ,4,2002,12,133,577,502,101,161,22,1,46,323,119,0,3,심정수
0.318 ,5,2002,6,120,487,415,63,132,21,0,26,231,79,0,7,김동주
0.315 ,6,2002,9,133,564,476,96,150,26,1,24,250,52,7,0,이영우
0.311 ,7,2002,3,127,541,486,69,151,23,1,17,227,76,2,4,김한수
0.308 ,8,2002,13,128,475,419,73,129,22,8,13,206,40,6,3,이진영
0.300 ,9,2002,12,126,501,420,83,126,15,8,3,166,28,14,1,전준호
0.293 ,10,2002,5,109,444,389,54,114,25,0,12,175,43,1,2,이병규
0.293 ,11,2002,4,123,546,485,93,142,25,2,18,225,59,4,1,이종범
0.291 ,12,2002,9,131,557,488,84,142,18,2,38,278,104,0,2,송지만
0.291 ,13,2002,13,127,557,478,79,139,19,2,17,213,68,11,3,채종범
0.289 ,14,2002,6,127,484,432,51,125,17,0,18,196,70,7,3,홍성흔
0.288 ,15,2002,13,129,499,444,76,128,24,2,23,225,64,4,2,이호준
0.288 ,16,2002,6,130,548,486,50,140,24,4,8,196,58,7,6,안경현
0.288 ,17,2002,5,112,424,375,68,108,28,6,9,175,55,1,4,박용택
0.288 ,18,2002,3,130,521,466,75,134,23,3,9,190,49,7,1,강동우
0.287 ,19,2002,9,115,456,404,56,116,23,1,21,204,72,0,2,데이비스
0.287 ,20,2002,4,133,595,527,95,151,26,3,8,207,53,3,1,김종국
0.285 ,21,2002,2,123,415,383,34,109,22,4,8,163,50,2,0,최기문
0.284 ,22,2002,12,125,480,422,63,120,18,2,19,199,76,4,2,이숭용
0.284 ,23,2002,2,116,412,373,35,106,15,3,3,136,49,2,1,김응국
0.283 ,24,2002,3,128,545,481,89,136,29,0,25,240,90,4,4,브리또
0.281 ,25,2002,3,133,517,462,58,130,29,1,18,215,86,1,5,진갑용
0.281 ,26,2002,13,132,556,499,81,140,24,0,45,299,107,0,1,페르난데스
0.280 ,27,2002,12,113,441,397,48,111,18,2,18,187,64,1,2,폴
0.279 ,28,2002,5,109,468,409,59,114,19,1,15,180,69,0,6,마르티네스
0.278 ,29,2002,12,112,481,432,57,120,24,0,15,189,67,0,4,박재홍
0.276 ,30,2002,3,132,437,391,60,108,23,2,14,177,50,0,1,양준혁
0.275 ,31,2002,6,130,488,444,55,122,12,3,1,143,30,7,3,장원진
0.272 ,32,2002,3,133,586,504,89,137,24,2,10,195,47,14,2,박한이
0.266 ,33,2002,12,108,468,402,58,107,15,2,7,147,53,29,1,박종호
0.258 ,34,2002,13,131,548,488,51,126,21,3,12,189,50,19,4,김민재
0.257 ,35,2002,4,111,449,401,43,103,21,0,12,160,69,8,4,홍세완
0.256 ,36,2002,6,119,469,407,53,104,18,3,25,203,82,0,7,우즈
0.245 ,37,2002,6,119,463,383,56,94,16,3,15,161,57,0,7,심재학
0.235 ,38,2002,6,122,482,426,58,100,9,2,3,122,22,8,1,정수근
0.227 ,39,2002,9,127,427,366,55,83,16,1,10,131,35,11,2,임수민
0.219 ,40,2002,12,126,466,401,47,88,24,0,12,148,57,9,4,박진만
0.342 ,41,2003,6,118,504,401,61,137,23,2,23,233,89,0,13,김동주
0.335 ,42,2003,12,133,601,460,110,154,16,1,53,331,142,0,8,심정수
0.333 ,43,2003,6,128,539,475,65,158,28,3,10,222,72,6,5,안경현
0.329 ,44,2003,3,133,551,490,90,161,37,2,33,301,92,4,2,양준혁
0.328 ,45,2003,13,128,562,481,81,158,29,6,17,250,70,13,2,이진영
0.322 ,46,2003,3,133,612,528,113,170,34,1,12,242,59,8,5,박한이
0.319 ,47,2003,9,133,573,479,67,153,24,2,31,274,95,4,2,김태균
0.315 ,48,2003,4,130,571,476,93,150,36,2,21,253,105,3,5,장성호
0.315 ,49,2003,4,132,595,524,110,165,43,1,20,270,61,1,4,이종범
0.308 ,50,2003,12,117,441,367,48,113,15,1,16,178,68,15,6,김동수
0.307 ,51,2003,2,129,543,486,73,149,25,2,6,196,38,7,1,조성환
0.301 ,52,2003,4,108,461,392,71,118,15,5,19,200,66,6,2,박재홍
0.301 ,53,2003,3,131,596,479,115,144,23,0,56,335,144,0,6,이승엽
0.297 ,54,2003,9,133,590,498,90,148,28,4,16,232,71,3,3,이영우
0.295 ,55,2003,3,131,532,478,67,141,23,1,17,217,70,4,4,김한수
0.294 ,56,2003,12,133,573,511,70,150,25,0,18,229,76,7,4,이숭용
0.293 ,57,2003,12,131,597,502,90,147,26,4,6,199,61,26,4,박종호
0.291 ,58,2003,3,132,573,502,90,146,25,0,38,285,123,1,4,마해영
0.290 ,59,2003,6,124,429,386,46,112,23,1,5,152,48,4,4,장원진
0.290 ,60,2003,3,126,485,435,64,126,20,2,21,213,53,2,2,진갑용
0.290 ,61,2003,13,133,554,473,86,137,20,1,36,267,102,2,1,이호준
0.290 ,62,2003,4,129,549,487,75,141,26,1,22,235,100,5,9,홍세완
0.285 ,63,2003,13,112,485,439,56,125,26,0,22,217,63,0,4,디아즈
0.285 ,64,2003,13,121,441,376,63,107,20,1,23,198,68,8,1,조경환
0.283 ,65,2003,12,129,515,421,68,119,26,0,16,193,48,22,4,박진만
0.281 ,66,2003,13,128,518,452,65,127,18,0,8,169,48,13,4,조원우
0.279 ,67,2003,4,125,467,423,43,118,23,1,7,164,46,10,1,김상훈
0.273 ,68,2003,6,124,453,384,43,105,13,1,8,144,42,9,3,홍원기
0.273 ,69,2003,5,131,552,483,70,132,29,2,17,216,70,1,7,마르티네스
0.272 ,70,2003,13,119,425,372,55,101,16,0,12,153,51,12,3,정경배
0.269 ,71,2003,12,129,533,442,79,119,16,6,3,156,38,20,2,전준호
0.266 ,72,2003,3,130,520,443,61,118,19,4,9,172,57,15,4,강동우
0.266 ,73,2003,9,125,420,365,40,97,19,0,16,164,58,10,4,이도형
0.262 ,74,2003,6,125,436,386,58,101,15,4,1,127,29,4,2,전상렬
0.257 ,75,2003,5,133,555,494,68,127,21,6,11,193,51,6,5,박용택
0.257 ,76,2003,5,132,456,428,43,110,20,2,19,191,58,1,4,조인성
