HITTER_STATS_AVG,HITTER_STATS_ID,HITTER_STATS_YEAR,TEAM_ID,HITTER_STATS_G,HITTER_STATS_PA,HITTER_STATS_AB,HITTER_STATS_R,HITTER_STATS_H,HITTER_STATS_2B,HITTER_STATS_3B,HITTER_STATS_HR,HITTER_STATS_TB,HITTER_STATS_RBI,HITTER_STATS_SAC,HITTER_STATS_SF,PLAYER_NAME
0.326 ,568,2015,5,128,533,487,66,159,28,2,18,245,83,1,7,박용택
0.326 ,569,2015,1,144,622,564,112,184,34,5,28,312,135,3,8,나성범
0.326 ,570,2015,6,141,630,512,103,167,26,0,28,277,121,0,9,김현수
0.326 ,571,2015,6,132,513,442,70,144,27,0,20,231,93,2,6,양의지
0.325 ,572,2015,4,143,591,536,81,174,35,1,22,277,101,0,9,필
0.321 ,573,2015,3,135,559,448,90,144,25,0,26,247,116,1,8,박석민
0.318 ,574,2015,3,144,637,547,94,174,33,1,33,308,123,0,8,최형우
0.317 ,575,2015,2,116,517,445,86,141,28,1,13,210,54,0,3,손아섭
0.317 ,576,2015,6,117,453,404,64,128,20,2,1,155,41,8,3,허경민
0.316 ,577,2015,9,126,552,468,99,148,30,2,12,218,66,13,2,정근우
0.316 ,578,2015,9,133,524,408,61,129,28,0,21,220,104,1,5,김태균
0.315 ,579,2015,13,137,582,521,88,164,30,2,3,207,35,11,4,이명기
0.314 ,580,2015,2,132,594,526,105,165,34,5,28,293,106,1,4,아두치
0.311 ,581,2015,2,123,456,380,63,118,18,1,35,243,86,0,2,강민호
0.307 ,582,2015,6,133,488,410,63,126,24,3,3,165,50,14,7,김재호
0.306 ,583,2015,2,144,618,507,78,155,18,1,31,268,109,1,1,최준석
0.304 ,584,2015,1,141,617,520,111,158,31,6,3,210,47,3,7,박민우
0.303 ,585,2015,6,129,561,491,80,149,20,2,12,209,75,6,6,민병헌
0.303 ,586,2015,14,118,489,445,60,135,24,0,16,207,71,2,3,김민성
0.302 ,587,2015,7,140,616,546,86,165,23,3,0,194,37,10,1,이대형
0.300 ,588,2015,2,135,562,486,85,146,27,2,9,204,62,7,3,정훈
0.297 ,589,2015,13,129,449,397,49,118,20,0,8,162,48,12,2,김성현
0.295 ,590,2015,6,128,570,491,79,145,27,7,2,192,59,19,6,정수빈
0.295 ,591,2015,1,133,486,424,90,125,16,7,4,167,36,10,3,김종호
0.294 ,592,2015,1,131,518,449,48,132,25,0,24,229,110,3,2,이호준
0.293 ,593,2015,3,144,608,525,96,154,22,7,0,190,47,23,2,박해민
0.290 ,594,2015,2,144,596,534,95,155,41,2,26,278,97,4,6,황재균
0.290 ,595,2015,14,140,582,511,89,148,35,5,19,250,73,4,6,김하성
0.287 ,596,2015,3,140,643,534,126,153,19,1,48,318,137,1,9,나바로
0.284 ,597,2015,7,137,537,440,75,125,30,1,22,223,73,6,4,박경수
0.284 ,598,2015,7,133,491,433,55,123,20,1,13,184,77,3,9,장성우
0.282 ,599,2015,13,140,559,489,58,138,18,1,17,209,100,0,5,이재원
0.281 ,600,2015,13,124,494,438,66,123,23,0,21,209,70,4,2,박정권
0.281 ,601,2015,14,113,487,431,88,121,26,1,26,227,71,3,5,스나이더
0.280 ,602,2015,7,134,539,475,71,133,20,0,27,234,88,0,6,김상현
0.280 ,603,2015,6,120,474,411,60,115,20,2,11,172,59,7,4,오재원
0.278 ,604,2015,3,132,518,449,67,125,30,4,8,187,63,13,7,김상수
0.278 ,605,2015,5,138,566,497,76,138,41,4,11,220,56,3,3,오지환
0.270 ,606,2015,4,138,514,437,60,118,25,0,28,227,79,0,4,이범호
0.268 ,607,2015,1,125,504,440,63,118,25,2,5,162,52,4,3,이종욱
0.267 ,608,2015,1,137,466,415,53,111,15,0,11,159,46,9,3,지석훈
0.261 ,609,2015,13,137,539,464,82,121,21,2,28,230,76,0,2,브라운
0.254 ,610,2015,1,144,474,421,45,107,24,0,6,149,52,11,7,김태군
0.245 ,611,2015,1,140,508,440,56,108,24,2,13,175,58,13,5,손시헌
0.376 ,612,2016,3,138,618,519,99,195,46,2,31,338,144,0,7,최형우
0.365 ,613,2016,9,144,652,529,94,193,39,0,23,301,136,0,6,김태균
0.352 ,614,2016,9,113,530,452,98,159,20,4,3,196,41,7,1,이용규
0.346 ,615,2016,4,130,555,511,97,177,37,3,23,289,101,1,6,김주찬
0.346 ,616,2016,5,138,578,509,84,176,24,0,11,233,90,0,7,박용택
0.343 ,617,2016,3,108,495,428,105,147,19,13,14,234,77,2,5,구자욱
0.343 ,618,2016,1,121,515,435,84,149,16,6,3,186,55,10,7,박민우
0.336 ,619,2016,7,110,460,408,70,137,22,0,14,201,64,0,3,유한준
0.335 ,620,2016,2,127,559,498,97,167,26,5,27,284,113,0,8,황재균
0.335 ,621,2016,6,132,540,484,95,162,36,4,20,266,83,4,5,박건우
0.334 ,622,2016,14,133,566,527,92,176,22,9,8,240,72,1,5,고종욱
0.325 ,623,2016,6,134,568,492,107,160,32,3,37,309,124,0,5,김재환
0.325 ,624,2016,9,116,494,449,80,146,27,2,17,228,83,7,6,송광민
0.325 ,625,2016,2,140,599,526,77,171,28,3,7,226,70,3,2,김문호
0.325 ,626,2016,14,140,646,560,111,182,30,7,7,247,63,3,4,서건창
0.325 ,627,2016,6,134,579,511,98,166,31,4,16,253,87,1,4,민병헌
0.323 ,628,2016,2,144,672,575,118,186,33,1,16,269,81,0,2,손아섭
0.323 ,629,2016,2,116,460,381,65,123,26,0,20,209,72,0,3,강민호
0.321 ,630,2016,9,127,532,492,78,158,31,2,33,292,120,1,2,로사리오
0.321 ,631,2016,1,123,529,436,118,140,30,3,40,296,121,0,7,테임즈
0.320 ,632,2016,7,143,654,600,89,192,14,3,1,215,42,7,1,이대형
0.319 ,633,2016,13,138,530,479,66,153,28,0,8,205,65,5,7,김성현
0.316 ,634,2016,6,105,455,380,69,120,20,2,27,225,92,2,7,오재일
0.313 ,635,2016,7,121,476,402,64,126,22,1,20,210,80,0,4,박경수
0.313 ,636,2016,5,128,451,403,64,126,20,3,9,179,81,2,8,채은성
0.313 ,637,2016,4,132,544,499,71,156,37,1,20,255,86,0,7,필
0.311 ,638,2016,13,144,616,576,68,179,32,1,27,294,100,0,5,정의윤
0.310 ,639,2016,6,137,496,416,69,129,27,3,7,183,78,5,13,김재호
0.310 ,640,2016,4,138,560,484,93,150,23,0,33,272,108,0,7,이범호
0.310 ,641,2016,9,138,650,575,121,178,31,2,18,267,88,1,5,정근우
0.309 ,642,2016,1,144,653,572,116,177,37,2,22,284,113,1,4,나성범
0.309 ,643,2016,14,127,460,398,64,123,19,1,8,168,65,0,6,이택근
0.308 ,644,2016,4,118,486,380,84,117,21,2,25,217,90,0,4,나지완
0.308 ,645,2016,5,135,579,523,101,161,36,0,26,275,102,1,6,히메네스
0.308 ,646,2016,6,118,481,400,69,123,31,0,24,226,81,0,7,에반스
0.307 ,647,2016,1,126,506,427,77,131,20,0,32,247,104,2,4,박석민
0.306 ,648,2016,14,141,579,510,76,156,39,5,17,256,90,1,12,김민성
0.305 ,649,2016,1,134,517,453,73,138,24,4,5,185,57,4,5,이종욱
0.303 ,650,2016,3,142,623,542,91,164,32,2,27,281,118,0,8,이승엽
0.300 ,651,2016,3,141,641,564,109,169,26,12,4,231,61,22,3,박해민
0.298 ,652,2016,1,119,472,399,46,119,20,0,21,202,87,2,4,이호준
0.295 ,653,2016,14,129,497,417,65,123,33,1,16,206,70,1,4,대니돈
0.292 ,654,2016,4,124,485,411,73,120,30,3,16,204,67,6,3,서동욱
0.290 ,655,2016,13,130,472,411,49,119,15,0,15,179,64,2,7,이재원
0.288 ,656,2016,13,141,606,500,106,144,24,1,40,290,106,0,6,최정
0.288 ,657,2016,3,132,517,445,60,128,19,3,3,162,49,10,7,백상원
0.286 ,658,2016,6,144,609,538,96,154,24,4,7,207,81,6,2,허경민
0.283 ,659,2016,13,117,492,456,74,129,31,0,21,223,62,2,4,고메즈
0.281 ,660,2016,14,144,599,526,92,148,29,7,20,251,84,2,5,김하성
0.280 ,661,2016,5,121,472,393,73,110,14,5,20,194,78,2,5,오지환
0.277 ,662,2016,13,125,468,422,59,117,17,3,18,194,59,2,4,박정권
0.272 ,663,2016,6,122,484,416,68,113,18,1,5,148,58,3,6,오재원
0.271 ,664,2016,9,108,446,384,52,104,12,4,4,136,53,8,6,양성우
0.267 ,665,2016,4,124,514,453,72,121,18,3,8,169,41,13,2,김호령
0.248 ,666,2016,14,127,454,411,44,102,25,1,14,171,70,6,3,박동원
0.370 ,667,2017,4,137,529,476,84,176,34,1,5,227,64,5,4,김선빈
0.366 ,668,2017,6,131,543,483,91,177,40,2,20,281,78,5,4,박건우
0.363 ,669,2017,1,106,452,388,84,141,25,4,3,183,47,3,4,박민우
0.347 ,670,2017,1,125,561,498,103,173,42,2,24,291,99,0,3,나성범
0.344 ,671,2017,5,138,596,509,83,175,23,2,14,244,90,0,9,박용택
0.342 ,672,2017,4,142,629,514,98,176,36,3,26,296,120,0,8,최형우
0.340 ,673,2017,6,144,636,544,110,185,34,2,35,328,115,0,4,김재환
0.339 ,674,2017,9,119,510,445,100,151,30,1,37,294,111,0,5,로사리오
0.335 ,675,2017,2,144,667,576,113,193,35,4,20,296,80,1,3,손아섭
0.332 ,676,2017,14,139,615,539,87,179,28,3,6,231,76,2,6,서건창
0.332 ,677,2017,4,115,512,464,79,154,24,4,9,213,63,14,3,이명기
0.327 ,678,2017,9,117,473,437,71,143,26,0,13,208,75,4,8,송광민
0.324 ,679,2017,14,144,622,552,111,179,29,8,2,230,47,2,2,이정후
0.321 ,680,2017,2,110,496,455,76,146,27,1,18,229,69,2,2,전준우
0.320 ,681,2017,2,142,608,540,73,173,13,0,34,288,111,0,3,이대호
0.320 ,682,2017,4,139,621,557,118,178,26,8,27,301,111,3,9,버나디나
0.316 ,683,2017,13,130,527,430,89,136,18,1,46,294,113,0,8,최정
0.316 ,684,2017,4,132,545,487,95,154,29,2,21,250,93,6,5,안치홍
0.315 ,685,2017,3,134,591,515,90,162,38,0,31,293,124,0,4,러프
0.312 ,686,2017,7,142,586,538,90,168,30,1,20,260,105,0,7,윤석민
0.312 ,687,2017,1,136,527,474,64,148,25,3,17,230,90,3,9,모창민
0.312 ,688,2017,14,123,453,426,70,133,24,8,8,197,54,0,2,고종욱
0.310 ,689,2017,3,144,647,564,108,175,39,10,21,297,107,0,10,구자욱
0.309 ,690,2017,4,122,478,440,78,136,39,2,12,215,70,2,1,김주찬
0.306 ,691,2017,6,128,466,412,62,126,27,0,26,231,89,1,3,오재일
0.306 ,692,2017,7,133,497,445,52,136,19,0,13,194,68,2,3,유한준
0.304 ,693,2017,6,123,520,447,73,136,21,0,14,199,71,1,6,민병헌
0.303 ,694,2017,3,135,448,412,58,125,9,3,0,140,24,9,1,강한울
0.303 ,695,2017,2,116,468,423,71,128,38,0,15,211,57,2,3,번즈
0.302 ,696,2017,14,141,601,526,90,159,36,3,23,270,114,2,7,김하성
0.301 ,697,2017,6,129,452,399,65,120,16,6,7,169,57,1,5,최주환
0.301 ,698,2017,4,137,551,459,85,138,20,3,27,245,94,0,7,나지완
0.300 ,699,2017,1,115,518,437,91,131,24,0,35,260,111,0,4,스크럭스
0.296 ,700,2017,6,138,581,514,82,152,19,0,27,252,90,0,3,에반스
0.292 ,701,2017,2,131,448,390,49,114,17,1,2,139,35,7,1,김문호
0.291 ,702,2017,13,122,452,419,69,122,24,1,19,205,65,8,1,나주환
0.291 ,703,2017,2,125,464,409,43,119,15,0,14,176,82,0,5,최준석
0.286 ,704,2017,1,141,554,472,72,135,20,2,19,216,86,7,7,권희동
0.285 ,705,2017,2,130,515,456,62,130,22,1,22,220,68,0,3,강민호
0.285 ,706,2017,9,111,470,432,69,123,18,8,11,190,52,9,1,하주석
0.284 ,707,2017,3,144,638,570,96,162,25,8,7,224,54,8,9,박해민
0.282 ,708,2017,14,133,530,472,59,133,26,1,15,206,78,0,8,김민성
0.280 ,709,2017,3,135,533,472,65,132,30,5,24,244,87,0,8,이승엽
0.272 ,710,2017,4,115,447,382,57,104,14,0,25,193,89,0,6,이범호
0.265 ,711,2017,3,121,459,411,55,109,20,1,18,185,62,4,6,이원석
0.263 ,712,2017,5,132,496,445,62,117,27,3,14,192,83,2,5,양석환
0.262 ,713,2017,7,131,511,442,62,116,27,1,15,190,66,3,3,박경수
0.362 ,714,2018,5,117,511,453,95,164,39,2,20,267,101,0,10,김현수
0.358 ,715,2018,6,133,503,439,84,157,29,1,23,257,77,0,6,양의지
0.355 ,716,2018,14,109,520,459,81,163,34,2,6,219,57,3,8,이정후
0.345 ,717,2018,14,113,488,400,88,138,20,0,43,287,112,0,3,박병호
0.342 ,718,2018,4,130,549,494,88,169,38,1,23,278,118,0,9,안치홍
0.342 ,719,2018,2,144,614,556,118,190,36,2,33,329,90,1,2,전준우
0.340 ,720,2018,4,121,471,429,71,146,23,0,18,223,93,2,10,김주찬
0.339 ,721,2018,4,143,609,528,92,179,34,1,25,290,103,0,8,최형우
0.339 ,722,2018,7,121,480,428,59,145,21,1,20,228,83,2,1,유한준
0.334 ,723,2018,6,139,602,527,104,176,36,1,44,346,133,0,7,김재환
0.333 ,724,2018,6,138,590,519,87,173,39,6,26,302,108,0,10,최주환
0.333 ,725,2018,2,144,604,543,81,181,30,0,37,322,125,0,4,이대호
0.333 ,726,2018,3,116,529,478,100,159,26,5,20,255,84,1,2,구자욱
0.331 ,727,2018,5,139,578,529,78,175,36,2,25,290,119,0,5,채은성
0.330 ,728,2018,3,137,597,506,97,167,32,4,33,306,125,0,8,러프
0.329 ,729,2018,13,130,471,407,63,134,24,0,17,209,57,4,5,이재원
0.329 ,730,2018,2,141,625,553,109,182,32,5,26,302,93,1,1,손아섭
0.326 ,731,2018,6,125,529,488,79,159,24,6,12,231,84,1,2,박건우
0.324 ,732,2018,6,133,577,516,85,167,30,5,10,237,79,5,8,허경민
0.324 ,733,2018,1,115,460,411,68,133,22,5,5,180,33,3,4,박민우
0.318 ,734,2018,1,144,620,556,110,177,36,3,23,288,91,0,5,나성범
0.318 ,735,2018,2,118,494,443,74,141,21,0,17,213,66,2,6,민병헌
0.316 ,736,2018,13,141,616,528,102,167,19,0,43,315,107,0,6,로맥
0.316 ,737,2018,5,118,485,437,83,138,27,0,13,204,42,5,0,이형종
0.313 ,738,2018,6,132,521,473,78,148,24,1,15,219,81,3,2,오재원
0.313 ,739,2018,13,135,588,515,93,161,21,8,8,222,53,9,3,노수광
0.311 ,740,2018,6,131,467,402,78,125,20,0,16,193,75,3,6,김재호
0.310 ,741,2018,4,131,590,513,106,159,25,3,20,250,70,3,1,버나디나
0.306 ,742,2018,9,142,590,529,85,162,47,2,30,303,110,0,5,호잉
0.305 ,743,2018,7,144,645,564,114,172,30,1,43,333,114,1,2,로하스
0.303 ,744,2018,5,134,583,524,89,159,38,1,15,244,76,0,7,박용택
0.302 ,745,2018,4,120,502,447,88,135,28,6,4,187,42,11,1,이명기
0.301 ,746,2018,3,128,543,479,74,144,30,1,20,236,93,0,5,이원석
0.300 ,747,2018,3,141,586,513,77,154,26,2,11,217,71,5,4,김헌곤
0.299 ,748,2018,3,144,649,576,114,172,30,10,9,249,68,8,6,박해민
0.297 ,749,2018,9,113,460,434,63,129,24,0,18,207,79,0,4,송광민
0.296 ,750,2018,5,132,465,425,53,126,33,0,19,216,66,2,1,유강남
0.296 ,751,2018,7,142,588,530,76,157,41,3,25,279,88,2,3,황재균
0.295 ,752,2018,9,131,528,485,76,143,21,1,34,268,102,1,2,이성열
0.295 ,753,2018,4,127,492,424,73,125,17,2,4,158,49,6,5,김선빈
0.294 ,754,2018,2,139,479,425,55,125,28,1,11,188,71,5,5,신본기
0.293 ,755,2018,9,134,575,491,82,144,14,1,1,163,36,8,5,이용규
0.293 ,756,2018,14,134,447,423,76,124,29,3,13,198,60,0,2,임병욱
0.290 ,757,2018,7,138,585,527,108,153,32,2,29,276,84,0,3,강백호
0.288 ,758,2018,14,129,576,511,95,147,27,4,20,242,84,1,5,김하성
0.284 ,759,2018,13,136,562,486,97,138,31,0,41,292,115,0,8,한유섬
0.283 ,760,2018,1,125,458,420,52,119,21,4,11,181,42,1,2,노진혁
0.283 ,761,2018,14,128,465,413,46,117,24,0,10,171,45,1,5,김민성
0.279 ,762,2018,6,123,477,401,69,112,19,2,27,216,80,0,10,오재일
0.278 ,763,2018,5,144,617,533,93,148,26,2,11,211,71,12,6,오지환
0.277 ,764,2018,13,135,462,415,51,115,19,1,4,148,55,6,3,김성현
0.276 ,765,2018,7,132,509,460,58,127,22,0,19,206,60,2,3,윤석민
0.270 ,766,2018,14,136,473,430,79,116,15,6,5,158,45,3,2,김혜성
0.269 ,767,2018,3,129,477,427,46,115,14,0,22,195,71,0,7,강민호
0.268 ,768,2018,2,133,505,462,80,124,34,5,23,237,64,1,0,번즈
0.263 ,769,2018,5,140,519,483,53,127,27,0,22,220,82,1,5,양석환
0.263 ,770,2018,3,122,499,453,63,119,13,1,10,164,50,8,3,김상수
0.262 ,771,2018,7,135,528,458,65,120,21,0,25,216,74,0,3,박경수
0.257 ,772,2018,1,142,571,501,75,129,35,0,26,242,97,0,3,스크럭스
0.254 ,773,2018,9,141,517,484,67,123,20,3,9,176,52,1,0,하주석
0.354 ,774,2019,1,118,459,390,61,138,26,0,20,224,68,0,6,양의지
0.344 ,775,2019,6,144,645,572,87,197,34,0,15,276,88,0,6,페르난데스
0.344 ,776,2019,1,125,526,468,89,161,23,8,1,203,45,2,6,박민우
0.336 ,777,2019,10,140,630,574,91,193,31,10,6,262,68,3,4,이정후
0.336 ,778,2019,7,116,505,438,72,147,29,1,13,217,65,0,4,강백호
0.323 ,779,2019,13,137,513,492,76,159,25,7,3,207,56,0,2,고종욱
0.322 ,780,2019,7,142,578,521,68,168,30,3,24,276,104,0,5,로하스
0.319 ,781,2019,6,127,537,458,83,146,27,5,10,213,64,1,11,박건우
0.317 ,782,2019,7,139,562,501,61,159,19,1,14,222,86,0,5,유한준
0.315 ,783,2019,5,128,514,470,59,148,18,1,12,204,72,0,8,채은성
0.308 ,784,2019,5,138,613,546,88,168,24,3,2,204,48,4,1,이천웅
0.307 ,785,2019,10,139,625,540,112,166,38,2,19,265,104,1,7,김하성
0.305 ,786,2019,9,127,500,433,47,132,21,0,6,171,62,0,8,김태균
0.305 ,787,2019,10,139,613,525,100,160,39,1,28,285,113,0,5,샌즈
0.304 ,788,2019,5,140,595,526,75,160,37,0,11,230,82,0,9,김현수
0.301 ,789,2019,2,141,606,545,85,164,30,1,22,262,83,1,7,전준우
0.300 ,790,2019,10,113,486,426,67,128,23,3,2,163,41,3,5,서건창
0.300 ,791,2019,4,136,555,456,65,137,31,1,17,221,86,0,7,최형우
0.297 ,792,2019,3,114,467,411,57,122,20,1,5,159,46,5,6,김헌곤
0.295 ,793,2019,2,134,568,512,78,151,22,1,10,205,63,1,2,손아섭
0.293 ,794,2019,1,139,547,484,62,142,17,3,2,171,36,7,4,이명기
0.293 ,795,2019,6,130,529,467,76,137,29,1,21,231,102,0,4,오재일
0.292 ,796,2019,3,133,568,472,80,138,35,2,22,243,101,0,9,러프
0.292 ,797,2019,13,141,606,503,86,147,27,0,29,261,99,0,8,최정
0.292 ,798,2019,4,121,447,394,55,115,22,0,3,146,40,5,4,김선빈
0.290 ,799,2019,9,135,451,373,47,108,18,0,3,135,31,4,4,최재훈
0.288 ,800,2019,6,133,540,475,71,137,25,1,4,176,60,3,11,허경민
0.286 ,801,2019,5,120,482,419,56,120,24,1,13,185,63,1,10,이형종
0.285 ,802,2019,2,135,549,485,48,138,23,1,16,211,88,0,7,이대호
0.284 ,803,2019,9,124,525,476,74,135,26,2,18,219,73,1,5,호잉
0.283 ,804,2019,7,124,507,448,78,127,16,3,20,209,67,0,5,황재균
0.283 ,805,2019,6,136,574,495,76,140,20,5,15,215,91,0,11,김재환
0.281 ,806,2019,7,127,521,466,68,131,10,1,0,143,32,5,5,김민혁
0.280 ,807,2019,10,122,532,432,92,121,22,0,33,242,98,0,9,박병호
0.279 ,808,2019,6,137,505,441,58,123,19,9,4,172,63,10,6,박세혁
0.276 ,809,2019,13,137,589,504,86,139,28,1,29,256,95,0,6,로맥
0.271 ,810,2019,3,129,543,468,76,127,20,2,5,166,38,6,4,김상수
0.270 ,811,2019,5,132,468,418,44,113,22,0,16,183,49,1,6,유강남
0.270 ,812,2019,13,127,460,422,54,114,14,2,8,156,50,0,3,김강민
0.270 ,813,2019,4,133,470,400,57,108,25,1,6,153,48,4,5,이창진
0.268 ,814,2019,13,139,502,451,33,121,19,0,12,176,75,1,7,이재원
0.268 ,815,2019,6,130,470,377,51,101,22,0,4,135,48,8,11,김재호
0.267 ,816,2019,3,122,526,475,66,127,27,6,15,211,71,0,6,구자욱
0.265 ,817,2019,6,123,513,441,75,117,19,5,0,146,41,4,5,정수빈
0.265 ,818,2019,13,125,502,427,52,113,20,0,12,169,52,0,0,한유섬
0.264 ,819,2019,9,122,486,454,50,120,21,0,7,162,51,3,5,송광민
0.262 ,820,2019,9,142,624,564,83,148,27,6,8,211,57,6,6,정은원
0.260 ,821,2019,4,133,541,504,60,131,15,4,2,160,49,5,2,박찬호
0.256 ,822,2019,9,129,476,414,60,106,21,1,21,192,85,1,4,이성열
0.252 ,823,2019,5,134,547,473,63,119,23,5,9,179,53,7,3,오지환
0.247 ,824,2019,7,137,490,421,43,104,24,0,10,158,65,4,6,박경수
0.246 ,825,2019,13,144,472,426,45,105,16,2,1,128,34,8,3,김성현
0.246 ,826,2019,3,111,455,395,44,97,20,0,19,174,76,2,7,이원석
0.239 ,827,2019,3,144,581,506,64,121,16,7,5,166,44,12,3,박해민
0.224 ,828,2019,9,122,453,392,37,88,16,0,3,113,36,10,3,오선진
0.354 ,829,2020,4,140,600,522,93,185,37,1,28,308,115,0,3,최형우
0.352 ,830,2020,2,141,611,540,98,190,43,0,11,266,85,1,7,손아섭
0.349 ,831,2020,7,142,628,550,116,192,39,1,47,374,135,0,8,로하스
0.345 ,832,2020,1,126,530,467,82,161,27,5,8,222,63,2,10,박민우
0.340 ,833,2020,6,144,668,586,104,199,29,0,21,291,105,0,11,페르난데스
0.333 ,834,2020,10,140,617,544,85,181,49,5,15,285,101,2,8,이정후
0.332 ,835,2020,6,117,487,437,70,145,25,1,7,193,58,3,7,허경민
0.331 ,836,2020,5,142,619,547,98,181,35,2,22,286,119,0,7,김현수
0.330 ,837,2020,7,129,574,500,95,165,36,1,23,272,89,0,3,강백호
0.328 ,838,2020,1,130,528,461,86,151,26,1,33,278,124,1,6,양의지
0.324 ,839,2020,1,130,584,525,115,170,37,2,34,313,112,0,1,나성범
0.312 ,840,2020,7,134,600,541,108,169,35,5,21,277,97,3,4,황재균
0.312 ,841,2020,3,115,451,413,60,129,21,0,20,210,74,1,4,김동엽
0.312 ,842,2020,6,127,534,471,62,147,32,0,16,227,89,0,2,오재일
0.307 ,843,2020,3,118,510,446,70,137,27,2,15,213,78,1,4,구자욱
0.306 ,844,2020,6,140,574,509,63,156,29,4,16,241,88,1,10,최주환
0.306 ,845,2020,4,142,631,542,100,166,40,0,32,302,113,0,4,터커
0.306 ,846,2020,1,123,448,356,58,109,15,0,14,166,63,2,4,박석민
0.306 ,847,2020,1,136,540,477,82,146,18,3,2,176,45,5,4,이명기
0.306 ,848,2020,10,138,622,533,111,163,24,1,30,279,109,3,3,김하성
0.304 ,849,2020,3,120,471,404,71,123,18,3,5,162,47,2,2,김상수
0.304 ,850,2020,6,129,551,487,103,148,40,0,14,230,70,3,7,박건우
0.300 ,851,2020,5,141,591,527,95,158,41,7,10,243,71,5,5,오지환
