HITTER_STATS_AVG,HITTER_STATS_ID,HITTER_STATS_YEAR,TEAM_ID,HITTER_STATS_G,HITTER_STATS_PA,HITTER_STATS_AB,HITTER_STATS_R,HITTER_STATS_H,HITTER_STATS_2B,HITTER_STATS_3B,HITTER_STATS_HR,HITTER_STATS_TB,HITTER_STATS_RBI,HITTER_STATS_SAC,HITTER_STATS_SF,PLAYER_NAME
0.298 ,852,2020,6,141,559,490,84,146,17,8,5,194,59,7,5,정수빈
0.296 ,853,2020,7,132,482,409,73,121,15,0,0,136,32,5,2,조용호
0.295 ,854,2020,2,111,476,410,72,121,19,1,11,175,58,2,4,정훈
0.293 ,855,2020,5,109,464,416,59,122,17,2,15,188,88,0,7,채은성
0.292 ,856,2020,2,144,611,542,67,158,27,0,20,245,110,0,11,이대호
0.291 ,857,2020,4,137,556,468,73,136,19,1,17,208,92,0,6,나지완
0.290 ,858,2020,3,132,541,489,84,142,18,5,11,203,55,7,3,박해민
0.289 ,859,2020,7,144,615,533,88,154,25,3,13,224,65,5,4,배정대
0.289 ,860,2020,6,120,458,402,48,116,15,1,2,139,39,2,5,김재호
0.286 ,861,2020,2,124,460,412,49,118,28,0,8,170,54,4,2,안치홍
0.286 ,862,2020,9,120,487,419,60,120,14,2,1,141,32,2,1,이용규
0.285 ,863,2020,10,142,553,499,80,142,24,6,7,199,61,2,4,김혜성
0.282 ,864,2020,13,139,586,485,85,137,32,0,32,265,91,0,4,로맥
0.280 ,865,2020,2,144,560,486,79,136,31,1,12,205,67,4,8,마차도
0.279 ,866,2020,5,135,507,408,87,114,29,6,5,170,39,3,3,홍창기
0.279 ,867,2020,2,143,628,562,95,157,34,1,26,271,96,3,3,전준우
0.278 ,868,2020,5,117,494,431,74,120,17,2,38,255,86,0,4,라모스
0.278 ,869,2020,1,136,546,482,90,134,20,7,31,261,108,0,6,알테어
0.278 ,870,2020,2,135,531,461,62,128,22,0,17,201,67,5,3,한동희
0.278 ,871,2020,7,130,455,400,39,111,15,0,13,165,79,10,6,장성우
0.277 ,872,2020,10,135,595,484,79,134,28,5,5,187,52,5,10,서건창
0.274 ,873,2020,1,132,484,427,70,117,22,3,20,205,82,3,0,노진혁
0.270 ,874,2020,13,133,553,452,90,122,22,0,33,243,96,0,6,최정
0.268 ,875,2020,3,121,467,403,46,108,17,0,13,164,74,1,12,이원석
0.266 ,876,2020,6,140,614,516,82,137,26,1,30,255,113,0,6,김재환
0.261 ,877,2020,5,137,478,429,51,112,18,0,16,178,74,2,2,유강남
0.258 ,878,2020,13,127,520,466,66,120,19,5,1,152,27,8,3,최지훈
0.246 ,879,2020,4,126,456,391,38,96,23,0,8,143,65,2,4,유민상
0.235 ,880,2020,7,144,535,476,58,112,16,3,3,143,51,16,4,심우준
0.223 ,881,2020,4,141,531,480,63,107,16,0,3,132,36,12,3,박찬호
0.360 ,882,2021,10,123,544,464,78,167,42,6,7,242,84,0,9,이정후
0.348 ,883,2021,2,144,619,552,88,192,46,0,7,259,92,1,8,전준우
0.347 ,884,2021,7,142,627,516,76,179,40,1,16,269,102,0,8,강백호
0.328 ,885,2021,5,144,651,524,103,172,26,2,4,214,52,0,2,홍창기
0.325 ,886,2021,6,126,525,458,82,149,31,2,6,202,63,0,6,박건우
0.325 ,887,2021,1,141,570,480,81,156,29,2,30,279,111,0,10,양의지
0.319 ,888,2021,2,139,610,542,88,173,29,2,3,215,58,3,1,손아섭
0.315 ,889,2021,6,141,617,540,73,170,24,0,15,239,81,0,6,페르난데스
0.307 ,890,2021,4,130,564,501,55,154,32,0,5,201,67,1,5,김선빈
0.306 ,891,2021,2,119,490,421,58,129,30,2,10,193,82,5,9,안치홍
0.306 ,892,2021,3,139,610,543,107,166,30,10,22,282,88,1,12,구자욱
0.304 ,893,2021,10,144,635,559,99,170,20,3,3,205,66,0,10,김혜성
0.302 ,894,2021,8,135,471,407,53,123,21,1,4,158,44,12,2,박성한
0.296 ,895,2021,10,133,547,459,88,136,16,8,1,171,43,6,6,이용규
0.295 ,896,2021,4,143,668,589,82,174,21,6,4,219,44,4,3,최원준
0.292 ,897,2021,2,135,561,486,70,142,27,1,14,213,79,1,3,정훈
0.291 ,898,2021,7,117,507,453,74,132,16,2,10,182,56,1,4,황재균
0.291 ,899,2021,3,127,542,454,78,132,22,1,5,171,54,9,7,박해민
0.291 ,900,2021,3,123,462,406,55,118,22,0,18,194,67,0,7,강민호
0.286 ,901,2021,2,114,465,420,39,120,11,0,19,188,81,0,6,이대호
0.286 ,902,2021,3,140,621,553,102,158,25,2,29,274,97,0,3,피렐라
0.285 ,903,2021,3,120,484,418,64,119,20,0,25,214,97,0,8,오재일
0.285 ,904,2021,5,140,595,506,70,144,23,1,17,220,96,0,9,김현수
0.283 ,905,2021,9,139,608,495,85,140,22,5,6,190,39,4,3,정은원
0.281 ,906,2021,1,144,623,570,96,160,29,1,33,290,101,0,4,나성범
0.279 ,907,2021,2,134,539,466,83,130,21,1,5,168,58,4,7,마차도
0.278 ,908,2021,8,135,519,442,71,123,18,1,31,236,95,1,6,한유섬
0.278 ,909,2021,6,136,518,468,61,130,24,1,5,171,59,3,3,허경민
0.278 ,910,2021,8,134,555,436,92,121,17,1,35,245,100,1,12,최정
0.276 ,911,2021,5,110,448,387,59,107,20,0,16,175,82,0,7,채은성
0.275 ,912,2021,9,116,467,375,52,103,21,0,7,145,44,5,3,최재훈
0.274 ,913,2021,6,137,566,475,86,130,23,2,27,238,102,0,5,김재환
0.273 ,914,2021,6,133,546,488,66,133,22,0,28,239,96,0,7,양석환
0.272 ,915,2021,9,138,594,525,84,143,27,3,10,206,68,5,3,하주석
0.272 ,916,2021,1,143,565,492,83,134,19,2,32,253,84,0,5,알테어
0.271 ,917,2021,9,107,458,380,56,103,18,1,18,177,84,0,4,노시환
0.268 ,918,2021,7,139,460,407,61,109,20,2,6,151,48,10,6,심우준
0.267 ,919,2021,2,129,496,424,54,113,24,0,17,188,69,1,4,한동희
0.265 ,920,2021,8,137,580,461,84,122,19,2,21,208,69,0,4,추신수
0.262 ,921,2021,8,136,534,461,75,121,19,6,5,167,45,8,6,최지훈
0.259 ,922,2021,7,144,595,510,85,132,23,1,12,193,68,3,5,배정대
0.256 ,923,2021,8,116,470,406,50,104,16,0,18,174,67,0,2,최주환
0.254 ,924,2021,5,134,532,464,62,118,19,2,8,165,57,4,5,오지환
0.253 ,925,2021,5,144,600,513,78,130,24,2,6,176,52,5,4,서건창
0.249 ,926,2021,10,131,481,413,61,103,21,0,22,190,83,5,3,박동원
0.249 ,927,2021,1,124,462,406,49,101,20,0,7,142,38,4,2,강진성
0.246 ,928,2021,4,131,483,418,51,103,15,5,1,131,59,8,3,박찬호
0.237 ,929,2021,4,127,539,468,42,111,24,1,9,164,59,0,2,터커
0.236 ,930,2021,7,138,515,428,71,101,14,1,0,117,48,5,5,조용호
0.235 ,931,2021,3,132,496,429,46,101,17,1,3,129,42,8,4,김상수
0.233 ,932,2021,4,104,446,373,52,87,15,1,12,140,55,0,2,최형우
0.231 ,933,2021,7,127,460,385,46,89,13,0,14,144,63,9,3,장성우
0.231 ,934,2021,3,131,480,399,40,92,19,0,9,138,59,2,8,이원석
0.227 ,935,2021,10,118,477,409,48,93,23,0,20,176,76,0,7,박병호
0.349 ,936,2022,10,142,627,553,85,193,36,10,23,318,113,0,3,이정후
0.342 ,937,2022,3,141,630,561,102,192,33,4,28,317,109,0,2,피렐라
0.336 ,938,2022,1,111,463,408,52,137,18,1,10,187,61,0,3,박건우
0.331 ,939,2022,2,142,591,540,53,179,23,0,23,271,101,0,6,이대호
0.320 ,940,2022,4,144,649,563,92,180,39,2,21,286,97,0,5,나성범
0.318 ,941,2022,10,129,566,516,81,164,18,7,4,208,48,0,3,김혜성
0.315 ,942,2022,5,126,466,406,52,128,22,3,9,183,56,5,7,문보경
0.311 ,943,2022,4,127,554,514,83,160,29,7,17,254,77,0,4,소크라테스
0.309 ,944,2022,6,139,550,508,52,157,28,0,6,203,77,0,5,페르난데스
0.308 ,945,2022,7,131,531,474,52,146,18,4,3,181,44,2,3,조용호
0.307 ,946,2022,2,129,499,456,43,140,27,0,14,209,65,0,4,한동희
0.304 ,947,2022,2,120,517,470,73,143,31,1,11,209,68,0,9,전준우
0.304 ,948,2022,8,144,640,569,93,173,32,4,10,243,61,13,4,최지훈
0.298 ,949,2022,8,140,564,494,68,147,24,4,2,185,56,6,2,박성한
0.296 ,950,2022,1,139,576,510,67,151,34,1,16,235,85,0,7,마티니
0.296 ,951,2022,5,126,526,467,48,138,26,2,12,204,83,0,11,채은성
0.289 ,952,2022,5,144,636,570,97,165,20,8,3,210,49,7,6,박해민
0.289 ,953,2022,6,121,493,432,59,125,23,0,8,172,60,2,7,허경민
0.289 ,954,2022,9,144,648,575,88,166,37,4,12,247,43,0,2,터크먼
0.287 ,955,2022,4,140,587,505,51,145,23,0,3,177,61,7,3,김선빈
0.286 ,956,2022,5,141,604,524,78,150,25,2,23,248,106,0,3,김현수
0.286 ,957,2022,5,118,525,437,76,125,19,4,1,155,51,5,5,홍창기
0.284 ,958,2022,2,132,562,493,71,140,27,3,14,215,58,8,5,안치홍
0.283 ,959,2022,1,130,510,427,61,121,24,0,20,205,94,0,10,양의지
0.281 ,960,2022,9,115,490,434,55,122,24,1,6,166,59,0,4,노시환
0.280 ,961,2022,1,115,451,396,50,111,24,0,15,180,75,3,5,노진혁
0.277 ,962,2022,1,138,617,548,72,152,29,4,4,201,48,1,6,손아섭
0.277 ,963,2022,10,126,547,473,65,131,30,0,21,224,73,0,4,푸이그
0.275 ,964,2022,7,124,487,429,72,118,17,0,35,240,98,0,6,박병호
0.274 ,965,2022,4,127,477,405,55,111,19,2,2,140,48,8,2,류지혁
0.274 ,966,2022,9,140,601,508,67,139,20,2,8,187,49,4,3,정은원
0.272 ,967,2022,4,130,566,493,81,134,22,0,4,168,45,8,7,박찬호
0.269 ,968,2022,5,142,569,494,75,133,16,4,25,232,87,3,3,오지환
0.268 ,969,2022,3,135,536,470,57,126,42,0,21,231,94,0,7,오재일
0.267 ,970,2022,10,137,450,420,38,112,13,4,2,139,37,8,0,이지영
0.267 ,971,2022,1,104,451,390,61,104,22,1,4,140,38,6,3,박민우
0.266 ,972,2022,7,144,575,508,64,135,24,2,6,181,56,5,4,배정대
0.266 ,973,2022,8,121,505,414,80,110,21,0,26,209,87,0,6,최정
0.264 ,974,2022,4,132,530,454,55,120,27,1,14,191,71,0,2,최형우
0.264 ,975,2022,8,135,545,458,62,121,33,1,21,219,100,0,5,한유섬
0.264 ,976,2022,6,134,487,444,54,117,28,1,10,177,62,6,5,강승호
0.262 ,977,2022,7,141,581,519,59,136,25,3,10,197,64,2,2,황재균
0.259 ,978,2022,6,127,455,405,58,105,12,4,3,134,41,6,4,정수빈
0.259 ,979,2022,8,112,499,409,77,106,20,1,16,176,58,2,4,추신수
0.258 ,980,2022,9,125,483,445,50,115,18,2,5,152,58,1,3,하주석
0.256 ,981,2022,4,129,524,476,40,122,27,0,14,191,91,0,5,황대인
0.255 ,982,2022,5,139,469,416,54,106,16,0,8,146,47,6,2,유강남
0.248 ,983,2022,6,128,517,448,64,111,24,1,23,206,72,0,4,김재환
0.247 ,984,2022,10,142,601,547,67,135,21,4,13,203,79,1,7,송성문
0.244 ,985,2022,6,107,446,405,58,99,14,1,20,175,51,0,2,양석환
0.242 ,986,2022,4,123,447,385,52,93,21,0,18,168,57,7,1,박동원
0.240 ,987,2022,9,119,464,404,46,97,18,0,7,136,53,3,4,김태연
0.240 ,988,2022,7,132,449,388,69,93,8,2,4,117,34,11,4,심우준
0.339 ,989,2023,1,140,609,551,97,187,36,3,5,244,65,1,5,손아섭
0.336 ,990,2023,3,119,515,453,65,152,37,1,11,224,71,2,3,구자욱
0.335 ,991,2023,10,137,621,556,104,186,29,6,7,248,57,0,5,김혜성
0.332 ,992,2023,5,141,643,524,109,174,35,2,1,216,65,3,6,홍창기
0.323 ,993,2023,8,122,523,473,76,153,29,0,12,218,76,1,1,에레디아
0.320 ,994,2023,4,119,473,419,41,134,16,0,0,150,48,8,3,김선빈
0.319 ,995,2023,1,130,533,458,70,146,34,2,12,220,85,1,9,박건우
0.316 ,996,2023,1,124,509,452,76,143,20,7,2,183,46,5,3,박민우
0.313 ,997,2023,5,139,583,520,87,163,29,4,23,269,95,0,7,오스틴
0.312 ,998,2023,2,138,559,493,80,154,21,3,17,232,77,0,7,전준우
0.305 ,999,2023,6,129,510,439,56,134,23,0,17,208,68,0,3,양의지
0.302 ,1000,2023,4,121,508,431,64,130,27,1,17,210,81,0,4,최형우
0.301 ,1001,2023,4,130,507,452,73,136,18,4,3,171,52,7,6,박찬호
0.301 ,1002,2023,5,131,542,469,77,141,29,5,10,210,72,9,4,문보경
0.298 ,1003,2023,9,131,595,514,85,153,30,1,31,278,101,0,3,노시환
0.297 ,1004,2023,8,128,552,471,94,140,31,0,29,258,87,1,6,최정
0.297 ,1005,2023,7,113,448,397,68,118,20,3,3,153,41,7,5,김민혁
0.295 ,1006,2023,7,109,457,407,62,120,26,2,6,168,49,3,1,황재균
0.294 ,1007,2023,5,136,534,449,77,132,21,4,2,167,57,6,4,문성주
0.293 ,1008,2023,5,133,556,488,53,143,22,2,6,187,88,1,8,김현수
0.292 ,1009,2023,2,121,494,425,57,124,20,1,8,170,63,5,5,안치홍
0.290 ,1010,2023,3,125,495,434,60,126,19,0,16,193,77,1,5,강민호
0.289 ,1011,2023,7,133,547,491,83,142,31,3,15,224,70,0,3,알포드
0.288 ,1012,2023,7,131,464,410,37,118,22,0,11,173,65,3,7,장성우
0.287 ,1013,2023,6,137,583,498,75,143,14,11,2,185,33,12,2,정수빈
0.285 ,1014,2023,3,139,605,557,66,159,28,1,16,237,80,0,2,피렐라
0.285 ,1015,2023,4,142,608,547,91,156,31,3,20,253,96,0,8,소크라테스
0.285 ,1016,2023,5,144,558,485,80,138,14,2,6,174,59,24,1,박해민
0.283 ,1017,2023,7,132,493,431,53,122,15,0,18,191,87,0,8,박병호
0.283 ,1018,2023,1,118,503,435,55,123,20,2,17,198,90,0,10,마틴
0.281 ,1019,2023,6,140,582,524,73,147,28,0,21,238,89,0,11,양석환
0.275 ,1020,2023,3,109,479,433,62,119,10,6,3,150,46,8,3,김현준
0.271 ,1021,2023,7,129,512,443,58,120,19,1,3,150,56,8,3,김상수
0.268 ,1022,2023,8,117,503,462,65,124,19,8,2,165,30,8,1,최지훈
0.268 ,1023,2023,3,132,522,455,63,122,11,1,2,141,45,10,5,류지혁
0.268 ,1024,2023,6,130,475,429,44,115,23,1,7,161,48,0,5,허경민
0.268 ,1025,2023,5,126,502,422,65,113,24,3,8,167,62,4,4,오지환
0.266 ,1026,2023,9,137,481,428,47,114,22,2,5,155,49,9,5,문현빈
0.266 ,1027,2023,8,128,529,459,53,122,19,0,9,168,47,7,4,박성한
0.265 ,1028,2023,6,127,459,419,51,111,18,6,7,162,59,4,3,강승호
0.263 ,1029,2023,9,137,596,521,71,137,17,0,23,223,84,0,3,채은성
0.255 ,1030,2023,2,129,454,400,53,102,24,0,3,135,39,12,5,김민석
0.254 ,1031,2023,8,112,462,382,65,97,17,1,12,152,41,0,2,추신수
0.253 ,1032,2023,6,122,464,403,52,102,24,4,19,191,65,0,3,로하스
0.249 ,1033,2023,5,130,481,409,54,102,17,1,20,181,75,8,8,박동원
0.249 ,1034,2023,3,143,538,458,61,114,19,2,12,173,60,16,6,이재현
0.235 ,1035,2023,8,134,478,426,48,100,24,0,20,184,63,1,3,최주환
0.233 ,1036,2023,1,127,474,403,56,94,9,2,10,137,54,8,4,김주원
0.222 ,1037,2023,9,122,459,388,50,86,12,0,2,104,30,5,1,정은원
0.220 ,1038,2023,6,132,484,405,40,89,15,0,10,134,46,0,2,김재환
0.360 ,1039,2024,8,136,591,541,82,195,31,1,21,291,118,0,9,에레디아
0.352 ,1040,2024,2,144,632,574,88,202,40,3,15,293,111,0,11,레이예스
0.347 ,1041,2024,4,141,625,544,143,189,29,10,38,352,109,1,7,김도영
0.343 ,1042,2024,3,129,568,493,92,169,39,1,33,309,115,2,6,구자욱
0.340 ,1043,2024,10,142,602,527,88,179,29,4,19,273,104,0,8,송성문
0.336 ,1044,2024,5,139,637,524,96,176,18,3,5,215,73,1,4,홍창기
0.329 ,1045,2024,7,144,670,572,108,188,39,1,32,325,112,0,4,로하스
0.329 ,1046,2024,4,116,466,423,48,139,23,0,9,189,57,7,0,김선빈
0.328 ,1047,2024,1,121,528,457,75,150,26,2,8,204,50,4,4,박민우
0.326 ,1048,2024,10,127,567,509,90,166,26,4,11,233,75,0,7,김혜성
0.319 ,1049,2024,5,140,604,527,99,168,32,3,32,302,132,0,13,오스틴
0.316 ,1050,2024,3,135,535,453,102,143,16,3,3,174,36,12,1,김지찬
0.314 ,1051,2024,6,119,485,430,57,135,18,1,17,206,94,0,6,양의지
0.312 ,1052,2024,2,121,489,407,59,127,35,4,7,191,66,2,7,나승엽
0.310 ,1053,2024,4,140,602,552,92,171,30,3,26,285,97,0,5,소크라테스
0.309 ,1054,2024,6,115,477,417,69,129,28,0,7,178,61,0,6,허경민
0.308 ,1055,2024,2,120,532,481,79,148,27,6,14,229,87,1,8,고승민
0.307 ,1056,2024,4,134,577,515,86,158,24,1,5,199,61,7,6,박찬호
0.306 ,1057,2024,1,131,567,504,90,154,25,1,46,319,119,0,7,데이비슨
0.303 ,1058,2024,3,136,452,403,48,122,19,1,19,200,77,0,6,강민호
0.301 ,1059,2024,8,137,564,489,78,147,24,0,10,201,67,3,6,박성한
0.301 ,1060,2024,5,144,602,519,80,156,35,3,22,263,101,3,13,문보경
0.300 ,1061,2024,1,123,511,416,66,125,22,1,13,188,77,2,6,권희동
0.300 ,1062,2024,9,128,533,473,64,142,21,0,13,202,66,1,4,안치홍
0.297 ,1063,2024,5,128,474,387,78,115,11,6,0,138,40,15,3,신민재
0.294 ,1064,2024,5,137,583,517,61,152,36,2,8,216,69,1,9,김현수
0.293 ,1065,2024,2,141,613,532,97,156,35,4,14,241,85,2,5,윤동희
0.293 ,1066,2024,2,109,483,423,57,124,26,2,17,205,82,1,5,전준우
0.292 ,1067,2024,4,136,508,438,75,128,23,3,9,184,56,7,5,최원준
0.291 ,1068,2024,8,129,550,468,93,136,27,2,37,278,107,0,7,최정
0.291 ,1069,2024,9,126,472,413,59,120,24,0,12,180,61,6,4,김태연
0.289 ,1070,2024,7,144,614,550,92,159,27,0,26,264,96,0,2,강백호
0.288 ,1071,2024,4,112,449,399,56,115,16,1,9,160,54,0,3,이우성
0.285 ,1072,2024,1,141,567,512,68,146,19,3,10,201,61,6,3,서호철
0.284 ,1073,2024,6,136,608,510,95,145,21,3,4,184,47,10,8,정수빈
0.283 ,1074,2024,6,136,552,474,78,134,28,0,29,249,92,0,9,김재환
0.280 ,1075,2024,6,140,566,521,81,146,34,7,18,248,81,2,4,강승호
0.280 ,1076,2024,4,116,487,425,67,119,23,2,22,212,109,0,5,최형우
0.275 ,1077,2024,8,125,543,483,89,133,22,7,11,202,49,6,2,최지훈
0.275 ,1078,2024,7,113,473,404,49,111,25,1,7,159,59,8,7,배정대
0.275 ,1079,2024,9,122,522,455,75,125,24,0,24,221,70,0,2,페라자
0.272 ,1080,2024,5,130,498,434,58,118,22,0,20,200,80,2,7,박동원
0.272 ,1081,2024,9,136,601,526,88,143,20,2,24,239,89,0,4,노시환
0.271 ,1082,2024,9,124,498,436,61,118,24,0,20,202,83,0,5,채은성
0.268 ,1083,2024,7,131,489,418,53,112,19,0,19,188,81,2,8,장성우
0.266 ,1084,2024,10,115,537,473,82,126,19,3,13,190,60,0,1,이주형
0.263 ,1085,2024,5,144,553,482,72,127,16,6,6,173,56,5,9,박해민
0.262 ,1086,2024,2,139,468,405,57,106,19,1,7,148,53,3,3,박승욱
0.260 ,1087,2024,3,109,458,389,71,101,18,1,14,163,66,0,3,이재현
0.260 ,1088,2024,7,137,536,493,60,128,22,0,13,189,58,5,2,황재균
0.258 ,1089,2024,1,140,562,488,78,126,24,1,16,200,73,4,8,김휘집
0.257 ,1090,2024,10,130,544,482,49,124,23,1,13,188,84,0,9,최주환
0.252 ,1091,2024,3,126,509,456,65,115,16,3,28,221,79,1,4,김영웅
0.252 ,1092,2024,1,134,475,385,61,97,18,2,9,146,49,9,5,김주원
0.246 ,1093,2024,6,142,593,533,83,131,25,1,34,260,107,1,3,양석환
0.235 ,1094,2024,8,132,523,464,64,109,29,0,24,210,87,1,3,한유섬
0.366 ,1095,2025,3,56,220,186,43,68,15,3,2,95,28,6,1,김성윤
0.351 ,1096,2025,2,71,319,291,43,102,25,0,8,151,56,0,4,레이예스
0.324 ,1097,2025,9,68,279,250,30,81,15,1,8,122,37,2,3,문현빈
0.322 ,1098,2025,4,66,277,233,36,75,20,1,11,130,43,0,2,최형우
0.309 ,1099,2025,1,62,252,220,33,68,16,7,0,98,34,2,1,박민우
0.307 ,1100,2025,6,67,271,231,30,71,13,0,12,120,44,0,3,양의지
0.302 ,1101,2025,3,65,235,202,30,61,9,0,1,73,21,7,2,류지혁
0.299 ,1102,2025,3,70,300,271,42,81,14,0,25,170,74,0,3,디아즈
0.298 ,1103,2025,5,68,299,245,50,73,11,1,13,125,49,0,3,문보경
0.294 ,1104,2025,2,61,267,235,35,69,13,1,2,90,24,2,2,고승민
0.294 ,1105,2025,7,61,238,218,27,64,7,1,0,73,20,1,1,김민혁
0.290 ,1106,2025,5,69,267,231,35,67,10,0,7,98,49,0,1,김현수
0.290 ,1107,2025,5,65,269,231,47,67,10,0,19,134,52,0,4,오스틴
0.289 ,1108,2025,5,66,239,201,35,58,8,0,13,105,40,2,4,박동원
0.288 ,1109,2025,9,70,276,250,28,72,16,1,10,120,36,3,0,채은성
0.288 ,1110,2025,2,70,298,257,32,74,17,1,6,111,43,3,4,전준우
0.286 ,1111,2025,8,66,254,238,21,68,14,1,7,105,32,0,4,고명준
0.281 ,1112,2025,3,61,227,203,16,57,13,0,4,82,35,0,3,강민호
0.279 ,1113,2025,8,68,299,269,36,75,10,3,2,97,21,1,4,최지훈
0.279 ,1114,2025,5,61,229,201,18,56,8,1,0,66,24,0,2,문성주
0.278 ,1115,2025,6,62,270,248,30,69,11,1,4,94,26,0,3,케이브
0.274 ,1116,2025,10,73,314,281,39,77,18,0,10,125,38,0,1,송성문
0.273 ,1117,2025,3,69,293,256,47,70,17,0,12,123,49,1,4,구자욱
0.271 ,1118,2025,9,65,285,258,36,70,18,2,8,116,29,0,2,플로리얼
0.269 ,1119,2025,4,60,267,227,33,61,10,0,3,80,19,6,2,박찬호
0.268 ,1120,2025,6,67,277,235,42,63,6,0,3,78,17,2,2,정수빈
0.267 ,1121,2025,10,69,289,262,26,70,18,1,5,105,36,0,5,최주환
0.260 ,1122,2025,6,56,232,204,27,53,13,0,6,84,23,0,3,양석환
0.258 ,1123,2025,8,65,255,229,26,59,15,0,5,89,30,1,0,한유섬
0.255 ,1124,2025,7,71,306,263,38,67,17,0,9,111,32,0,3,로하스
0.255 ,1125,2025,7,68,254,216,22,55,10,0,6,83,32,1,5,장성우
0.251 ,1126,2025,1,65,233,179,29,45,13,0,3,67,18,3,0,권희동
0.251 ,1127,2025,6,63,264,227,29,57,9,2,7,91,34,0,1,김재환
0.246 ,1128,2025,2,57,238,199,26,49,9,1,7,81,31,0,1,나승엽
0.246 ,1129,2025,1,67,289,248,44,61,7,3,5,89,22,3,1,김주원
0.246 ,1130,2025,8,67,282,232,37,57,14,0,3,80,23,2,1,박성한
0.245 ,1131,2025,10,58,228,192,22,47,7,0,7,75,18,0,0,이주형
0.243 ,1132,2025,5,70,270,214,33,52,7,2,0,63,12,13,1,박해민
0.239 ,1133,2025,3,61,238,218,29,52,10,1,8,88,30,0,2,김영웅
0.233 ,1134,2025,3,69,276,223,40,52,9,0,7,82,34,3,5,이재현
0.233 ,1135,2025,9,70,304,266,46,62,12,1,13,115,46,0,1,노시환
0.231 ,1136,2025,8,66,232,199,29,46,6,1,0,54,14,5,0,정준재
0.214 ,1137,2025,6,59,230,210,28,45,13,2,3,71,21,0,1,강승호
0.200 ,1138,2025,1,66,229,205,27,41,8,1,8,75,20,1,0,김휘집
